ID;RDKK_ID;SUBCOMMODITY_ID;IMPORT_FILE_ID;QTY_P1;QTY_P2;QTY_P3;STATUS_CARRYOVER;RDKKDETAILS_ID_CARRYOVER;QTY_CARRYOVER;QTY_ACC;QTY_SISA;CREATED_AT;UPDATED_AT;ACTION_BY;IP_ADDRESS;Start_Ts;End_Ts;Start_Date;End_Date;Record_Deleted_Flag;Ctl_Id;File_Id;Process_Name;Process_Id;Update_Process_Name;Update_Process_Id
2461872261;2461855958;1010008;143950;18.000;18.000;18.000;1;2105944906;216.000;270.000;270.000;2021-05-01;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2166145767;2166129457;1010009;123300;90.000;90.000;90.000;1;2166145732;270.000;540.000;540.000;2021-02-20;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1458564018;1458547638;2060107;73187;200000.000;0.000;0.000;1;1380845300;1200000.000;1400000.000;1400000.000;2020-09-08;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1986610082;1986593709;1010007;110231;0.000;0.000;0.000;0;0;0.000;0.000;0.000;2021-02-03;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2842453945;2842437642;2060193;168191;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-10-14;2022-02-21;1;127.0.0.1;;;2022-02-21;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;30;;
2394666542;2394650239;1010007;138980;90.000;90.000;0.000;0;0;0.000;180.000;180.000;2021-04-28;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1979528861;1979512488;1010007;109769;100.000;0.000;0.000;1;1979516828;100.000;200.000;200.000;2021-02-03;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2378499454;2378483144;1010006;137762;150.000;150.000;0.000;0;0;0.000;300.000;300.000;2021-04-28;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1697188810;1697172430;1010002;92759;0.000;0.000;0.000;1;1697188803;0.000;0.000;0.000;2020-09-27;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1915974265;1915957892;1010006;105044;12.000;12.000;12.000;1;0;0.000;36.000;36.000;2021-02-01;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2298914536;2298898226;2060164;132519;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-04-02;2021-04-14;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2096406566;2096390193;1010008;118057;157.000;157.000;0.000;0;0;0.000;314.000;314.000;2021-02-07;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1096129610;1096113132;2060131;50521;200000.000;0.000;0.000;1;1037252743;0.000;200000.000;0.000;2020-03-06;2020-03-24;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1381688149;1381671671;2060107;67125;200000.000;0.000;0.000;1;1315912572;0.000;200000.000;0.000;2020-08-08;2020-08-11;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2666014367;2665998064;2060163;157565;200000.000;0.000;0.000;1;0;0.000;200000.000;200000.000;2021-07-09;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1160450538;1160434060;2060131;54007;0.000;0.000;0.000;0;0;0.000;0.000;0.000;2020-04-30;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1854988431;1854972058;2060131;101572;200000.000;0.000;0.000;1;1812072145;0.000;200000.000;0.000;2020-12-02;2020-12-11;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2084491537;2084475164;1010008;117147;0.000;50.000;0.000;1;2084486406;75.000;125.000;125.000;2021-02-07;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2124312087;2124295714;1010008;120136;0.000;0.000;0.000;1;2124297737;360.000;360.000;360.000;2021-02-08;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2300859087;2300842777;2060152;132617;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-04-02;2021-04-06;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2647631653;2647615350;2060142;156508;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-05-19;2021-05-28;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1757205242;1757188862;2060107;96378;200000.000;0.000;0.000;1;1460308054;0.000;200000.000;0.000;2020-10-08;2020-10-09;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1705845962;1705829582;1010005;93627;150.000;0.000;150.000;1;1705845955;3276.000;3576.000;3496.000;2020-09-27;2020-10-24;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1506796202;1506779822;1010003;75875;262.000;0.000;0.000;0;0;0.000;262.000;262.000;2020-09-14;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1800021708;1800005328;2060131;98653;200000.000;0.000;0.000;1;1715956391;0.000;200000.000;0.000;2020-11-08;2020-11-11;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2654147064;2654130761;2060154;156844;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-05-19;2021-06-08;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2862479832;2862463529;2060170;169416;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-10-30;2021-11-03;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2051761175;2051744802;2060162;115418;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-02-05;2021-02-06;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1091533018;1091516540;2060131;50290;200000.000;0.000;0.000;1;1033098502;0.000;200000.000;0.000;2020-03-06;2020-03-18;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1644985393;1644969013;1010005;87670;140.000;140.000;0.000;0;0;0.000;280.000;280.000;2020-09-26;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1709555892;1709539512;2060131;93935;200000.000;0.000;0.000;1;1490234867;0.000;200000.000;0.000;2020-10-06;2020-10-16;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1876829642;1876813269;2060161;102874;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-01-04;2021-01-21;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2287508617;2287492307;2060163;131931;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-04-01;2021-04-07;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2916548448;2916532145;2060171;172755;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-12-08;2021-12-29;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2440341997;2440325694;1010008;142417;0.000;45.000;45.000;1;2440340219;0.000;90.000;90.000;2021-04-30;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
3078621345;3078605042;2060203;181694;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-12-20;2021-12-25;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1002856822;1002840344;2060131;45229;150000.000;0.000;0.000;0;0;0.000;150000.000;0.000;2020-01-28;2020-02-16;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2381906396;2381890093;1010006;138028;120.000;120.000;140.000;0;0;0.000;380.000;380.000;2021-04-28;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1907933841;1907917468;2060149;104498;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-01-05;2021-01-16;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2124748768;2124732395;1010008;120185;25.000;25.000;25.000;0;0;0.000;75.000;75.000;2021-02-08;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2297562150;2297545840;2060164;132456;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-04-02;2021-04-05;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2644109113;2644092810;2060142;156333;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-05-19;2021-05-26;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1991223145;1991206772;1010007;110721;0.000;0.000;0.000;1;0;0.000;0.000;0.000;2021-02-03;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1774481368;1774464988;2060119;97309;200000.000;0.000;0.000;1;1745482937;0.000;200000.000;0.000;2020-11-03;2020-11-09;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1667827156;1667810776;1010004;89560;0.000;0.000;150.000;1;1667827135;150.000;300.000;300.000;2020-09-26;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1181488926;1181472448;2060119;55113;200000.000;0.000;0.000;1;1163858103;200000.000;400000.000;0.000;2020-05-04;2020-05-18;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1867501883;1867485510;2060107;102258;200000.000;0.000;0.000;1;1794497812;0.000;200000.000;0.000;2020-12-04;2020-12-06;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1302127542;1302111064;2060131;61861;200000.000;0.000;0.000;1;1240567575;0.000;200000.000;200000.000;2020-06-11;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1309171712;1309155234;2060107;62624;200000.000;0.000;0.000;1;1287536637;0.000;200000.000;0.000;2020-07-03;2020-07-09;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2625777744;2625761441;2060165;155395;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-05-12;2021-05-27;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2861203053;2861186750;2060167;169346;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-10-28;2021-12-08;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2247003103;2246986793;1010010;129229;125.000;125.000;0.000;0;0;0.000;250.000;250.000;2021-02-21;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2786695326;2786679023;2060141;164579;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-08-01;2021-09-06;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1475800727;1475784347;2060119;74111;200000.000;0.000;0.000;1;1394360207;0.000;200000.000;0.000;2020-09-09;2020-09-10;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2247591775;2247575465;1010010;129285;80.000;80.000;80.000;0;0;0.000;240.000;240.000;2021-02-21;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2929928724;2929912421;2060148;173448;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-12-08;2021-12-28;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1356264492;1356248014;2060131;65046;200000.000;0.000;0.000;1;1265870027;0.000;200000.000;0.000;2020-07-05;2020-07-13;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1083795428;1083778950;2060119;49891;200000.000;0.000;0.000;1;1025693363;0.000;200000.000;0.000;2020-03-06;2020-03-10;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1954945148;1954928775;1010006;107830;102.000;102.000;102.000;1;1954897625;306.000;612.000;612.000;2021-02-02;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
3117140672;3117124369;2060187;184137;200000.000;0.000;0.000;1;0;0.000;200000.000;200000.000;2021-12-24;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2112086118;2112069745;1010008;119212;200.000;200.000;0.000;1;0;0.000;400.000;400.000;2021-02-08;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2657383185;2657366882;2060154;157005;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-05-19;2021-05-24;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2489656570;2489640267;1010009;146099;163.000;163.000;163.000;0;0;0.000;489.000;489.000;2021-05-03;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2170822873;2170806563;1010009;123643;42.000;0.000;42.000;0;0;0.000;84.000;84.000;2021-02-20;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1457686533;1457670153;2060107;73138;200000.000;0.000;0.000;1;1378505347;0.000;200000.000;0.000;2020-09-08;2020-09-23;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
3001611363;3001595060;2060206;177298;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-12-12;2021-12-18;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1288190878;1288174400;2060107;61077;200000.000;0.000;0.000;1;1226771338;0.000;200000.000;0.000;2020-06-08;2020-06-23;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2827715431;2827699128;2060188;167421;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-10-14;2021-11-25;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1900664915;1900648542;2060137;104099;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-01-05;2021-01-11;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1275137712;1275121234;2060131;60405;200000.000;0.000;0.000;1;1197914265;0.000;200000.000;0.000;2020-06-07;2020-06-14;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1385950988;1385934510;2060107;67356;200000.000;0.000;0.000;1;1309917429;1300000.000;1500000.000;1500000.000;2020-08-08;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2403595028;2403578725;1010007;139687;0.000;0.000;0.000;0;0;0.000;0.000;0.000;2021-04-29;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2323256007;2323239697;2060164;133779;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-04-02;2021-04-22;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1955642887;1955626514;1010006;107872;75.000;75.000;0.000;0;0;0.000;150.000;150.000;2021-02-02;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2525503514;2525487211;1010009;148626;75.000;75.000;0.000;0;0;0.000;150.000;150.000;2021-05-04;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1549335496;1549319116;1010001;79284;35.000;35.000;35.000;0;0;0.000;105.000;105.000;2020-09-22;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2633519394;2633503091;2060166;155794;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-05-18;2021-05-19;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1587491894;1587475514;1010001;81888;187.000;125.000;250.000;0;0;0.000;562.000;562.000;2020-09-23;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2778063115;2778046812;2060169;163543;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-07-17;2021-08-05;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2029338285;2029321912;1010007;114053;0.000;0.000;0.000;0;0;0.000;0.000;0.000;2021-02-04;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1672002383;1671986003;1010003;89847;28.000;36.000;28.000;0;0;0.000;92.000;92.000;2020-09-26;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1122163807;1122147329;2060119;51935;200000.000;0.000;0.000;1;1072881805;0.000;200000.000;0.000;2020-04-04;2020-04-08;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1158569344;1158552866;2060119;53888;0.000;0.000;0.000;0;0;0.000;0.000;0.000;2020-04-29;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1026708307;1026691829;2060119;46587;150000.000;0.000;0.000;1;967763736;150000.000;300000.000;300000.000;2020-02-11;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1761210635;1761194255;2060107;96595;200000.000;0.000;0.000;1;1461045070;0.000;200000.000;0.000;2020-10-08;2020-10-13;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
3014337797;3014321494;2060180;178054;200000.000;0.000;0.000;1;0;0.000;200000.000;200000.000;2021-12-17;1971-01-01;1;127.0.0.1;;;2022-02-01;2022-02-11;0;168;;TX_168_107_RDKKDETAILS;9;TX_168_107_RDKKDETAILS;21
1602682265;1602665885;1010002;84009;8.000;8.000;8.000;1;1602682258;24.000;48.000;48.000;2020-09-24;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1828547093;1828530713;2060119;100179;200000.000;0.000;0.000;1;1765173279;0.000;200000.000;0.000;2020-12-01;2020-12-20;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2690679980;2690663677;2060143;158958;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-07-12;2021-07-17;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1131883272;1131866794;2060119;52460;200000.000;0.000;0.000;1;1082023735;0.000;200000.000;0.000;2020-04-04;2020-04-09;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1932437873;1932421500;1010006;106066;50.000;50.000;100.000;0;0;0.000;200.000;200.000;2021-02-01;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2385629962;2385613659;1010007;138399;0.000;0.000;0.000;0;0;0.000;0.000;0.000;2021-04-28;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1523572920;1523556540;1010001;77856;0.000;0.000;0.000;1;1523572913;150.000;150.000;150.000;2020-09-20;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2930172667;2930156364;2060148;173455;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-12-08;2021-12-22;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1255256550;1255240072;2060131;59390;200000.000;0.000;0.000;1;1202237178;0.000;200000.000;0.000;2020-06-06;2020-06-13;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2437869212;2437852909;1010008;142249;31.000;31.000;31.000;0;0;0.000;93.000;93.000;2021-04-30;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2838342404;2838326101;2060181;167988;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-10-14;2021-11-29;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1588983944;1588967564;1010001;82105;300.000;300.000;300.000;1;1588983797;3600.000;4500.000;4500.000;2020-09-23;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1294206328;1294189850;2060107;61406;200000.000;0.000;0.000;1;1223217620;0.000;200000.000;0.000;2020-06-08;2020-06-12;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1083578659;1083562181;2060119;49877;200000.000;0.000;0.000;1;1025532426;0.000;200000.000;0.000;2020-03-06;2020-03-10;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2524845563;2524829260;1010009;148591;180.000;180.000;0.000;1;2524845010;36.000;396.000;396.000;2021-05-04;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
964901856;964885378;2060107;43276;150000.000;0.000;0.000;1;0;0.000;150000.000;150000.000;2020-01-27;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2219786718;2219770408;1010010;127241;0.000;50.000;0.000;1;2219773418;142.000;192.000;192.000;2021-02-21;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1016664182;1016647704;2060107;46083;150000.000;0.000;0.000;1;964308823;0.000;150000.000;0.000;2020-02-11;2020-02-13;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1325770994;1325754516;2060119;63492;200000.000;0.000;0.000;1;1248998102;0.000;200000.000;0.000;2020-07-04;2020-07-07;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1634861958;1634845578;1010002;86641;50.000;0.000;25.000;1;1634861041;225.000;300.000;300.000;2020-09-25;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
3027157212;3027140909;2060189;178768;200000.000;0.000;0.000;1;0;0.000;200000.000;200000.000;2021-12-17;1971-01-01;1;127.0.0.1;;;2022-02-01;2022-02-16;0;168;;TX_168_107_RDKKDETAILS;9;TX_168_107_RDKKDETAILS;26
1928248296;1928231923;1010006;105835;612.000;232.000;688.000;0;0;0.000;1532.000;1532.000;2021-02-01;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1283467061;1283450583;2060107;60832;200000.000;0.000;0.000;1;1224776478;0.000;200000.000;0.000;2020-06-08;2020-06-15;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1420096596;1420080118;2060131;69169;200000.000;0.000;0.000;1;1337512276;0.000;200000.000;200000.000;2020-08-09;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1184937917;1184921439;2060119;55295;200000.000;0.000;0.000;1;1124397234;0.000;200000.000;0.000;2020-05-04;2020-05-13;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2563052977;2563036674;1010010;151454;200.000;200.000;200.000;0;0;0.000;600.000;600.000;2021-05-06;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2567724455;2567708152;1010010;151790;17.000;0.000;35.000;0;0;0.000;52.000;52.000;2021-05-06;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1503077711;1503061331;2060131;75546;200000.000;0.000;0.000;1;1429490176;0.000;200000.000;0.000;2020-09-09;2020-09-15;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2654785793;2654769490;2060154;156872;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-05-19;2021-05-27;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1323074090;1323057612;2060119;63352;200000.000;0.000;0.000;1;1251913882;1100000.000;1300000.000;1300000.000;2020-07-04;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2160203187;2160186877;1010009;122880;0.000;250.000;0.000;1;2160201087;250.000;500.000;500.000;2021-02-19;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1872738947;1872722574;2060107;102545;200000.000;0.000;0.000;1;1791916366;0.000;200000.000;0.000;2020-12-04;2020-12-04;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1131279277;1131262799;2060119;52432;200000.000;0.000;0.000;1;1075245166;0.000;200000.000;0.000;2020-04-04;2020-04-10;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1620934527;1620918147;1010003;85451;31.000;31.000;63.000;1;1620934520;125.000;250.000;250.000;2020-09-25;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
